Datetime;Breaks;HYGROMETRIE_CELLULE [I];HYGROMETRIE_CONSIGNE [I];TEMPERATURE_REPRISE [R];TEMPERATURE_CONSIGNE [R];POIDS_EAU_CELLULE [R];POIDS_EAU_CONSIGNE [R]
2025-03-02 04:06:19;;77.0;6.0;8.6000004;8.8875;5.3081236;0.4160026
2025-03-02 04:06:49;;77.0;6.0;8.6999998;8.8875;5.3393254;0.41559568
2025-03-02 04:07:19;;77.0;6.0;8.6999998;8.8875;5.344595;0.4160026
2025-03-02 04:07:49;;77.0;6.0;8.6999998;8.8875;5.3393254;0.41559568
2025-03-02 04:08:19;;77.0;6.0;8.8000002;8.95666666666666;5.3812895;0.41883361
2025-03-02 04:08:49;;77.0;6.0;8.8000002;8.95666666666666;5.3759837;0.41842392
2025-03-02 04:09:19;;77.0;6.0;8.8000002;8.95666666666666;5.3759837;0.41842392
2025-03-02 04:09:49;;77.0;6.0;8.8999996;8.95666666666666;5.4182043;0.41883361
2025-03-02 04:10:19;;77.0;6.0;8.8999996;8.95666666666666;5.4128623;0.41842392
2025-03-02 04:10:49;;77.0;6.0;8.8999996;8.95666666666666;5.4182043;0.41883361
2025-03-02 04:11:19;;77.0;6.0;8.8999996;8.95666666666666;5.4128623;0.41842392
2025-03-02 04:11:49;;77.0;6.0;8.8999996;8.95666666666666;5.4182043;0.41883361
2025-03-02 04:12:19;;77.0;6.0;9.0;8.95666666666666;5.4499722;0.41842392
2025-03-02 04:12:49;;77.0;6.0;9.0;8.95666666666666;5.4553518;0.41883361
2025-03-02 04:13:19;;77.0;6.0;9.0;9.02583333333333;5.4553518;0.42168206
2025-03-02 04:13:49;;77.0;6.0;9.0;9.02583333333333;5.4553518;0.42168206
2025-03-02 04:13:50;;77.0;6.0;9.0;9.02583333333333;5.4553518;0.42168206
2025-03-02 04:14:19;;77.0;6.0;9.1000004;9.02583333333333;5.4927211;0.42168206
2025-03-02 04:14:20;;77.0;6.0;9.1000004;9.02583333333333;5.4927211;0.42168206
2025-03-02 04:14:49;;77.0;6.0;9.1000004;9.02583333333333;5.4927211;0.42168206
2025-03-02 04:14:50;;77.0;6.0;9.1000004;9.02583333333333;5.4927211;0.42168206
2025-03-02 04:15:19;;77.0;6.0;9.1000004;9.02583333333333;5.4873047;0.42126957
2025-03-02 04:15:20;;77.0;6.0;9.1000004;9.02583333333333;5.4873047;0.42126957
2025-03-02 04:15:49;;77.0;6.0;9.1000004;9.02583333333333;5.4927211;0.42168206
2025-03-02 04:15:50;;77.0;6.0;9.1000004;9.02583333333333;5.4927211;0.42168206
2025-03-02 04:16:19;;77.0;6.0;9.1000004;9.02583333333333;5.4873047;0.42126957
2025-03-02 04:16:20;;76.0;6.0;9.1000004;9.02583333333333;5.4873047;0.42126957
2025-03-02 04:16:49;;76.0;6.0;9.1000004;9.02583333333333;5.4207654;0.42168206
2025-03-02 04:16:50;;76.0;6.0;9.1000004;9.02583333333333;5.4207654;0.42168206
2025-03-02 04:17:19;;76.0;6.0;9.1999998;9.02583333333333;5.4578667;0.42168206
2025-03-02 04:17:20;;76.0;6.0;9.1999998;9.02583333333333;5.4578667;0.42168206
2025-03-02 04:17:49;;76.0;6.0;9.1999998;9.02583333333333;5.4578667;0.42168206
2025-03-02 04:17:50;;76.0;6.0;9.1999998;9.02583333333333;5.4578667;0.42168206
2025-03-02 04:18:20;;76.0;6.0;9.1999998;9.09499999999999;5.4524841;0.42126957
2025-03-02 04:18:50;;76.0;6.0;9.1999998;9.09499999999999;5.4524841;0.42126957
2025-03-02 04:19:20;;76.0;6.0;9.1999998;9.09499999999999;5.4524841;0.42126957
2025-03-02 04:19:50;;76.0;6.0;9.1999998;9.09499999999999;5.4578667;0.42168206
2025-03-02 04:20:20;;76.0;6.0;9.1999998;9.09499999999999;5.4524841;0.42126957
2025-03-02 04:20:50;;76.0;6.0;9.1999998;9.09499999999999;5.4578667;0.42168206
2025-03-02 04:21:20;;76.0;6.0;9.1999998;9.09499999999999;5.4578667;0.42168206
2025-03-02 04:21:50;;76.0;6.0;9.1999998;9.09499999999999;5.4524841;0.42126957
2025-03-02 04:22:20;;76.0;6.0;9.1999998;9.09499999999999;5.4524841;0.42126957
2025-03-02 04:22:50;;76.0;6.0;9.3000002;9.09499999999999;5.4897742;0.42126957
2025-03-02 04:23:20;;76.0;6.0;9.1999998;9.16416666666666;5.4578667;0.42454731
2025-03-02 04:23:50;;75.0;6.0;8.8999996;9.16416666666666;5.2710767;0.42413205
2025-03-02 04:24:20;;75.0;6.0;8.8000002;9.16416666666666;5.2351723;0.42413205
2025-03-02 04:24:50;;75.0;6.0;8.8000002;9.16416666666666;5.2351723;0.42413205
2025-03-02 04:25:20;;75.0;6.0;8.6999998;9.16416666666666;5.199482;0.42413205
2025-03-02 04:25:50;;75.0;6.0;8.6999998;9.16416666666666;5.199482;0.42413205
2025-03-02 04:26:20;;76.0;6.0;8.8000002;9.16416666666666;5.3108053;0.42454731
2025-03-02 04:26:50;;76.0;6.0;8.8000002;9.16416666666666;5.3055701;0.42413205
2025-03-02 04:27:20;;76.0;6.0;8.8000002;9.16416666666666;5.3108053;0.42454731
2025-03-02 04:27:50;;76.0;6.0;8.8000002;9.16416666666666;5.3108053;0.42454731
2025-03-02 04:28:20;;76.0;6.0;8.8999996;9.23333333333333;5.3419614;0.42701161
2025-03-02 04:28:50;;76.0;6.0;8.8999996;9.23333333333333;5.3419614;0.42701161
2025-03-02 04:29:20;;76.0;6.0;8.8999996;9.23333333333333;5.3419614;0.42701161
2025-03-02 04:29:50;;76.0;6.0;9.0;9.23333333333333;5.378581;0.42701161
2025-03-02 04:30:20;;76.0;6.0;9.0;9.23333333333333;5.3838897;0.42742971
2025-03-02 04:30:50;;76.0;6.0;9.0;9.23333333333333;5.3838897;0.42742971
2025-03-02 04:31:20;;76.0;6.0;9.1000004;9.23333333333333;5.4154201;0.42701161
2025-03-02 04:31:50;;76.0;6.0;9.1000004;9.23333333333333;5.4154201;0.42701161
2025-03-02 04:32:20;;76.0;6.0;9.1000004;9.23333333333333;5.4154201;0.42701161
2025-03-02 04:32:50;;76.0;6.0;9.1000004;9.23333333333333;5.4154201;0.42701161
2025-03-02 04:33:20;;76.0;6.0;9.1000004;9.3025;5.4207654;0.43032929
2025-03-02 04:33:50;;76.0;6.0;9.1999998;9.3025;5.4524841;0.42990837
2025-03-02 04:34:20;;76.0;6.0;9.1999998;9.3025;5.4524841;0.42990837
2025-03-02 04:34:50;;76.0;6.0;9.1999998;9.3025;5.4578667;0.43032929
2025-03-02 04:35:20;;76.0;6.0;9.3000002;9.3025;5.495193;0.43032929
2025-03-02 04:35:50;;76.0;6.0;9.3000002;9.3025;5.4897742;0.42990837
2025-03-02 04:36:20;;76.0;6.0;9.3000002;9.3025;5.4897742;0.42990837
2025-03-02 04:36:50;;76.0;6.0;9.3000002;9.3025;5.495193;0.43032929
2025-03-02 04:37:20;;75.0;6.0;9.3000002;9.3025;5.4169111;0.42990837
2025-03-02 04:37:50;;75.0;6.0;9.3999996;9.3025;5.4593115;0.43032929
2025-03-02 04:38:20;;75.0;6.0;9.3999996;9.37166666666666;5.453928;0.42990837
2025-03-02 04:38:50;;75.0;6.0;9.3999996;9.37166666666666;5.453928;0.42990837
2025-03-02 04:39:20;;75.0;6.0;9.3999996;9.37166666666666;5.453928;0.42990837
2025-03-02 04:39:50;;75.0;6.0;9.3999996;9.37166666666666;5.4593115;0.43032929
2025-03-02 04:40:20;;75.0;6.0;9.3999996;9.37166666666666;5.4593115;0.43032929
2025-03-02 04:40:50;;75.0;6.0;9.3999996;9.37166666666666;5.453928;0.42990837
2025-03-02 04:41:20;;75.0;6.0;9.5;9.37166666666666;5.4911695;0.42990837
2025-03-02 04:41:50;;75.0;6.0;9.5;9.37166666666666;5.4911695;0.42990837
2025-03-02 04:42:20;;75.0;6.0;9.5;9.37166666666666;5.4965901;0.43032929
2025-03-02 04:42:50;;75.0;6.0;9.5;9.37166666666666;5.4911695;0.42990837
2025-03-02 04:43:20;;75.0;6.0;9.5;9.44083333333333;5.4965901;0.43324646
2025-03-02 04:43:50;;75.0;6.0;9.5;9.44083333333333;5.4911695;0.43282267
2025-03-02 04:44:20;;75.0;6.0;9.5;9.44083333333333;5.4965901;0.43324646
2025-03-02 04:44:50;;75.0;6.0;9.5;9.44083333333333;5.4965901;0.43324646
2025-03-02 04:45:20;;74.0;6.0;9.3999996;9.44083333333333;5.38589;0.43324646
2025-03-02 04:45:50;;74.0;6.0;9.3000002;9.44083333333333;5.3440642;0.43282267
2025-03-02 04:46:20;;74.0;6.0;9.1999998;9.44083333333333;5.3130116;0.43324646
2025-03-02 04:46:50;;74.0;6.0;9.1999998;9.44083333333333;5.3077736;0.43282267
2025-03-02 04:47:20;;74.0;6.0;9.1999998;9.44083333333333;5.3077736;0.43282267
2025-03-02 04:47:50;;74.0;6.0;9.3000002;9.44083333333333;5.3440642;0.43282267
2025-03-02 04:48:20;;74.0;6.0;9.3000002;9.51;5.3440642;0.43575439
2025-03-02 04:48:50;;74.0;6.0;9.3000002;9.51;5.3440642;0.43575439
2025-03-02 04:49:20;;74.0;6.0;9.3000002;9.51;5.3493385;0.43618107
2025-03-02 04:49:50;;74.0;6.0;9.3999996;9.51;5.3805799;0.43575439
2025-03-02 04:50:20;;74.0;6.0;9.3999996;9.51;5.3805799;0.43575439
2025-03-02 04:50:50;;74.0;6.0;9.3999996;9.51;5.3805799;0.43575439
2025-03-02 04:51:20;;74.0;6.0;9.5;9.51;5.4226632;0.43618107
2025-03-02 04:51:50;;74.0;6.0;9.5;9.51;5.4226632;0.43618107
2025-03-02 04:52:20;;74.0;6.0;9.5;9.51;5.4173169;0.43575439
2025-03-02 04:52:50;;74.0;6.0;9.5;9.51;5.4173169;0.43575439
2025-03-02 04:53:20;;74.0;6.0;9.5;9.56166666666666;5.4173169;0.43575439
2025-03-02 04:53:50;;74.0;6.0;9.6000004;9.56166666666666;5.4596596;0.43618107
2025-03-02 04:54:20;;74.0;6.0;9.6000004;9.56166666666666;5.4596596;0.43618107
2025-03-02 04:54:50;;74.0;6.0;9.6000004;9.56166666666666;5.4542761;0.43575439
2025-03-02 04:55:20;;74.0;6.0;9.6000004;9.56166666666666;5.4596596;0.43618107
2025-03-02 04:55:50;;74.0;6.0;9.6000004;9.56166666666666;5.4542761;0.43575439
2025-03-02 04:56:20;;74.0;6.0;9.6000004;9.56166666666666;5.4542761;0.43575439
2025-03-02 04:56:50;;74.0;6.0;9.6999998;9.56166666666666;5.4914594;0.43575439
2025-03-02 04:57:20;;74.0;6.0;9.6999998;9.56166666666666;5.4914594;0.43575439
2025-03-02 04:57:50;;74.0;6.0;9.6999998;9.56166666666666;5.4914594;0.43575439
2025-03-02 04:58:20;;74.0;6.0;9.6999998;9.61333333333333;5.4968801;0.43913308
2025-03-02 04:58:50;;74.0;6.0;9.6999998;9.61333333333333;5.4914594;0.43870354
2025-03-02 04:59:20;;74.0;6.0;9.6999998;9.61333333333333;5.4914594;0.43870354
2025-03-02 04:59:50;;74.0;6.0;9.6999998;9.61333333333333;5.4914594;0.43870354
2025-03-02 05:00:20;;74.0;6.0;9.8000002;9.61333333333333;5.5343289;0.43913308
2025-03-02 05:00:50;;74.0;6.0;9.8000002;9.61333333333333;5.5288711;0.43870354
2025-03-02 05:01:20;;74.0;6.0;9.8000002;9.61333333333333;5.5288711;0.43870354
2025-03-02 05:01:50;;74.0;6.0;9.8000002;9.61333333333333;5.5288711;0.43870354
2025-03-02 05:02:20;;74.0;6.0;9.8000002;9.61333333333333;5.5288711;0.43870354
2025-03-02 05:02:50;;74.0;6.0;9.8999996;9.61333333333333;5.5665054;0.43870354
2025-03-02 05:03:20;;73.0;6.0;9.8000002;9.665;5.4535007;0.43870354
2025-03-02 05:03:50;;73.0;6.0;9.6000004;9.665;5.3852425;0.43913308
2025-03-02 05:04:20;;73.0;6.0;9.3999996;9.665;5.3072486;0.43870354
2025-03-02 05:04:50;;73.0;6.0;9.3000002;9.665;5.2712355;0.43870354
2025-03-02 05:05:20;;73.0;6.0;9.3000002;9.665;5.2712355;0.43870354
2025-03-02 05:05:50;;73.0;6.0;9.3000002;9.665;5.2712355;0.43870354
2025-03-02 05:06:20;;73.0;6.0;9.3000002;9.665;5.2712355;0.43870354
2025-03-02 05:06:50;;73.0;6.0;9.3000002;9.665;5.2712355;0.43870354
2025-03-02 05:07:20;;73.0;6.0;9.3999996;9.665;5.3124862;0.43913308
2025-03-02 05:07:50;;73.0;6.0;9.3999996;9.665;5.3124862;0.43913308
2025-03-02 05:08:20;;73.0;6.0;9.3999996;9.71666666666666;5.3124862;0.44210264
2025-03-02 05:08:50;;73.0;6.0;9.5;9.71666666666666;5.3487539;0.44210264
2025-03-02 05:09:20;;73.0;6.0;9.5;9.71666666666666;5.3434811;0.44167015
2025-03-02 05:09:50;;73.0;6.0;9.5;9.71666666666666;5.3487539;0.44210264
2025-03-02 05:10:20;;73.0;6.0;9.5;9.71666666666666;5.3434811;0.44167015
2025-03-02 05:10:50;;73.0;6.0;9.6000004;9.71666666666666;5.3799324;0.44167015
2025-03-02 05:11:20;;73.0;6.0;9.6000004;9.71666666666666;5.3799324;0.44167015
2025-03-02 05:11:50;;73.0;6.0;9.6000004;9.71666666666666;5.3799324;0.44167015
2025-03-02 05:12:20;;73.0;6.0;9.6000004;9.71666666666666;5.3799324;0.44167015
2025-03-02 05:12:50;;73.0;6.0;9.6999998;9.71666666666666;5.416604;0.44167015
2025-03-02 05:13:20;;73.0;6.0;9.6000004;9.76833333333333;5.3799324;0.44167015
2025-03-02 05:13:50;;73.0;6.0;9.6999998;9.76833333333333;5.416604;0.44167015
2025-03-02 05:14:20;;73.0;6.0;9.6999998;9.76833333333333;5.416604;0.44167015
2025-03-02 05:14:50;;73.0;6.0;9.6999998;9.76833333333333;5.4219503;0.44210264
2025-03-02 05:15:20;;73.0;6.0;9.6999998;9.76833333333333;5.4219503;0.44210264
2025-03-02 05:15:50;;73.0;6.0;9.8000002;9.76833333333333;5.4535007;0.44167015
2025-03-02 05:16:20;;73.0;6.0;9.8000002;9.76833333333333;5.4535007;0.44167015
2025-03-02 05:16:51;;73.0;6.0;9.8000002;9.76833333333333;5.4535007;0.44167015
2025-03-02 05:17:21;;73.0;6.0;9.8000002;9.76833333333333;5.4588842;0.44210264
2025-03-02 05:17:51;;73.0;6.0;9.8000002;9.76833333333333;5.4588842;0.44210264
2025-03-02 05:18:21;;73.0;6.0;9.8000002;9.82;5.4588842;0.4450902
2025-03-02 05:18:51;;73.0;6.0;9.8000002;9.82;5.4535007;0.44465482
2025-03-02 05:19:21;;73.0;6.0;9.8000002;9.82;5.4535007;0.44465482
2025-03-02 05:19:51;;73.0;6.0;9.8000002;9.82;5.4535007;0.44465482
2025-03-02 05:20:21;;73.0;6.0;9.8000002;9.82;5.4535007;0.44465482
2025-03-02 05:20:51;;73.0;6.0;9.8000002;9.82;5.4535007;0.44465482
2025-03-02 05:21:21;;73.0;6.0;9.8000002;9.82;5.4588842;0.4450902
2025-03-02 05:21:51;;73.0;6.0;9.8000002;9.82;5.4535007;0.44465482
2025-03-02 05:22:21;;72.0;6.0;9.8999996;9.82;5.420094;0.4450902
2025-03-02 05:22:51;;72.0;6.0;9.8999996;9.82;5.4147501;0.44465482
2025-03-02 05:23:21;;72.0;6.0;9.8999996;9.87166666666666;5.4147501;0.44465482
2025-03-02 05:23:51;;72.0;6.0;9.8999996;9.87166666666666;5.420094;0.4450902
2025-03-02 05:24:21;;72.0;6.0;9.8999996;9.87166666666666;5.4147501;0.44465482
2025-03-02 05:24:51;;72.0;6.0;10.0;9.87166666666666;5.4515729;0.44465482
2025-03-02 05:25:21;;72.0;6.0;10.0;9.87166666666666;5.4515729;0.44465482
2025-03-02 05:25:51;;72.0;6.0;10.0;9.87166666666666;5.4515729;0.44465482
2025-03-02 05:26:21;;72.0;6.0;10.0;9.87166666666666;5.4515729;0.44465482
2025-03-02 05:26:51;;72.0;6.0;10.0;9.87166666666666;5.4515729;0.44465482
2025-03-02 05:27:21;;72.0;6.0;10.0;9.87166666666666;5.4515729;0.44465482
2025-03-02 05:27:51;;72.0;6.0;10.1;9.87166666666666;5.4886193;0.44465482
2025-03-02 05:28:21;;72.0;6.0;10.0;9.92333333333333;5.456954;0.44809517
2025-03-02 05:28:51;;71.0;6.0;9.6000004;9.92333333333333;5.2364583;0.44809517
2025-03-02 05:29:21;;71.0;6.0;9.3999996;9.92333333333333;5.1606383;0.44765684
2025-03-02 05:29:51;;71.0;6.0;9.3999996;9.92333333333333;5.1657295;0.44809517
2025-03-02 05:30:21;;72.0;6.0;9.3999996;9.92333333333333;5.2339354;0.44765684
2025-03-02 05:30:51;;72.0;6.0;9.3999996;9.92333333333333;5.2390995;0.44809517
2025-03-02 05:31:21;;72.0;6.0;9.3999996;9.92333333333333;5.2339354;0.44765684
2025-03-02 05:31:51;;72.0;6.0;9.3999996;9.92333333333333;5.2339354;0.44765684
2025-03-02 05:32:21;;72.0;6.0;9.5;9.92333333333333;5.2748623;0.44809517
2025-03-02 05:32:51;;72.0;6.0;9.5;9.92333333333333;5.2748623;0.44809517
2025-03-02 05:33:21;;72.0;6.0;9.6000004;9.975;5.3056054;0.44765684
2025-03-02 05:33:51;;72.0;6.0;9.6000004;9.975;5.3056054;0.44765684
2025-03-02 05:34:21;;72.0;6.0;9.6000004;9.975;5.3056054;0.44765684
2025-03-02 05:34:51;;72.0;6.0;9.6999998;9.975;5.3470383;0.44809517
2025-03-02 05:35:21;;72.0;6.0;9.6999998;9.975;5.3470383;0.44809517
2025-03-02 05:35:51;;72.0;6.0;9.6999998;9.975;5.3470383;0.44809517
2025-03-02 05:36:21;;72.0;6.0;9.6999998;9.975;5.3417659;0.44765684
2025-03-02 05:36:51;;72.0;6.0;9.8000002;9.975;5.3781495;0.44765684
2025-03-02 05:37:21;;72.0;6.0;9.8000002;9.975;5.3834577;0.44809517
2025-03-02 05:37:51;;72.0;6.0;9.8000002;9.975;5.3834577;0.44809517
2025-03-02 05:38:21;;72.0;6.0;9.8000002;10.0266666666666;5.3834577;0.45111826
2025-03-02 05:38:51;;72.0;6.0;9.8999996;10.0266666666666;5.4147501;0.45067695
2025-03-02 05:39:21;;72.0;6.0;9.8999996;10.0266666666666;5.420094;0.45111826
2025-03-02 05:39:51;;72.0;6.0;9.8999996;10.0266666666666;5.4147501;0.45067695
2025-03-02 05:40:21;;72.0;6.0;9.8999996;10.0266666666666;5.4147501;0.45067695
2025-03-02 05:40:51;;72.0;6.0;9.8999996;10.0266666666666;5.4147501;0.45067695
2025-03-02 05:41:21;;72.0;6.0;9.8999996;10.0266666666666;5.4147501;0.45067695
2025-03-02 05:41:51;;72.0;6.0;10.0;10.0266666666666;5.4515729;0.45067695
2025-03-02 05:42:21;;72.0;6.0;10.0;10.0266666666666;5.456954;0.45111826
2025-03-02 05:42:51;;72.0;6.0;10.0;10.0266666666666;5.4515729;0.45067695
2025-03-02 05:43:21;;72.0;6.0;10.0;10.0783333333333;5.4515729;0.45067695
2025-03-02 05:43:51;;72.0;6.0;10.0;10.0783333333333;5.4515729;0.45067695
2025-03-02 05:44:21;;71.0;6.0;10.0;10.0783333333333;5.3805075;0.45111826
2025-03-02 05:44:51;;71.0;6.0;10.1;10.0783333333333;5.4170666;0.45111826
2025-03-02 05:45:21;;71.0;6.0;10.1;10.0783333333333;5.4117255;0.45067695
2025-03-02 05:45:51;;71.0;6.0;10.1;10.0783333333333;5.4170666;0.45111826
2025-03-02 05:46:21;;71.0;6.0;10.1;10.0783333333333;5.4117255;0.45067695
2025-03-02 05:46:51;;71.0;6.0;10.1;10.0783333333333;5.4117255;0.45067695
2025-03-02 05:47:21;;71.0;6.0;10.1;10.0783333333333;5.4117255;0.45067695
2025-03-02 05:47:51;;71.0;6.0;10.1;10.0783333333333;5.4170666;0.45111826
2025-03-02 05:48:21;;71.0;6.0;10.2;10.13;5.4484711;0.45371494
2025-03-02 05:48:51;;71.0;6.0;10.2;10.13;5.4484711;0.45371494
2025-03-02 05:49:21;;71.0;6.0;10.2;10.13;5.4484711;0.45371494
2025-03-02 05:49:51;;71.0;6.0;10.2;10.13;5.4484711;0.45371494
2025-03-02 05:50:21;;71.0;6.0;10.2;10.13;5.4484711;0.45371494
2025-03-02 05:50:51;;71.0;6.0;10.2;10.13;5.4484711;0.45371494
2025-03-02 05:51:21;;71.0;6.0;10.3;10.13;5.4908495;0.45415923
2025-03-02 05:51:51;;71.0;6.0;10.2;10.13;5.4484711;0.45371494
2025-03-02 05:52:21;;71.0;6.0;10.3;10.13;5.485435;0.45371494
2025-03-02 05:52:51;;71.0;6.0;10.3;10.13;5.4908495;0.45415923
2025-03-02 05:53:21;;71.0;6.0;10.3;10.1891666666666;5.485435;0.45371494
2025-03-02 05:53:51;;71.0;6.0;10.3;10.1891666666666;5.485435;0.45371494
2025-03-02 05:54:21;;71.0;6.0;10.3;10.1891666666666;5.485435;0.45371494
2025-03-02 05:54:51;;70.0;6.0;10.3;10.1891666666666;5.4075036;0.45371494
2025-03-02 05:55:21;;70.0;6.0;10.3;10.1891666666666;5.4075036;0.45371494
2025-03-02 05:55:51;;70.0;6.0;10.4;10.1891666666666;5.4441605;0.45371494
2025-03-02 05:56:21;;70.0;6.0;10.2;10.1891666666666;5.371069;0.45371494
2025-03-02 05:56:51;;69.0;6.0;9.8999996;10.1891666666666;5.1872535;0.45371494
2025-03-02 05:57:21;;69.0;6.0;9.6999998;10.1891666666666;5.117362;0.45371494
2025-03-02 05:57:51;;70.0;6.0;9.6000004;10.1891666666666;5.1570058;0.45371494
2025-03-02 05:58:21;;70.0;6.0;9.6000004;10.2483333333333;5.1570058;0.45677117
2025-03-02 05:58:51;;70.0;6.0;9.6000004;10.2483333333333;5.1620941;0.45721844
2025-03-02 05:59:21;;70.0;6.0;9.6000004;10.2483333333333;5.1570058;0.45677117
2025-03-02 05:59:51;;70.0;6.0;9.6999998;10.2483333333333;5.197268;0.45721844
2025-03-02 06:00:21;;70.0;6.0;9.6999998;10.2483333333333;5.197268;0.45721844
2025-03-02 06:00:51;;70.0;6.0;9.6999998;10.2483333333333;5.1921458;0.45677117
2025-03-02 06:01:21;;70.0;6.0;9.8000002;10.2483333333333;5.2275014;0.45677117
2025-03-02 06:01:51;;70.0;6.0;9.8000002;10.2483333333333;5.2326593;0.45721844
2025-03-02 06:02:21;;70.0;6.0;9.8000002;10.2483333333333;5.2326593;0.45721844
2025-03-02 06:02:51;;70.0;6.0;9.8999996;10.2483333333333;5.2630663;0.45677117
2025-03-02 06:03:21;;70.0;6.0;9.8999996;10.3075;5.2630663;0.45984519
2025-03-02 06:03:51;;70.0;6.0;9.8999996;10.3075;5.2630663;0.45984519
2025-03-02 06:04:21;;70.0;6.0;9.8999996;10.3075;5.2630663;0.45984519
2025-03-02 06:04:51;;70.0;6.0;10.0;10.3075;5.3040795;0.46029547
2025-03-02 06:05:21;;70.0;6.0;10.0;10.3075;5.2988505;0.45984519
2025-03-02 06:05:51;;70.0;6.0;10.0;10.3075;5.2988505;0.45984519
2025-03-02 06:06:21;;70.0;6.0;10.0;10.3075;5.2988505;0.45984519
2025-03-02 06:06:51;;70.0;6.0;10.1;10.3075;5.3348503;0.45984519
2025-03-02 06:07:21;;70.0;6.0;10.1;10.3075;5.3348503;0.45984519
2025-03-02 06:07:51;;70.0;6.0;10.1;10.3075;5.3348503;0.45984519
2025-03-02 06:08:21;;70.0;6.0;10.1;10.3666666666666;5.3348503;0.45984519
2025-03-02 06:08:51;;70.0;6.0;10.1;10.3666666666666;5.3348503;0.45984519
2025-03-02 06:09:21;;70.0;6.0;10.2;10.3666666666666;5.371069;0.45984519
2025-03-02 06:09:51;;70.0;6.0;10.2;10.3666666666666;5.371069;0.45984519
2025-03-02 06:10:21;;70.0;6.0;10.2;10.3666666666666;5.371069;0.45984519
2025-03-02 06:10:51;;70.0;6.0;10.2;10.3666666666666;5.371069;0.45984519
2025-03-02 06:11:21;;70.0;6.0;10.2;10.3666666666666;5.371069;0.45984519
2025-03-02 06:11:51;;70.0;6.0;10.2;10.3666666666666;5.371069;0.45984519
2025-03-02 06:11:52;;70.0;6.0;10.2;10.3666666666666;5.371069;0.45984519
2025-03-02 06:12:21;;70.0;6.0;10.3;10.3666666666666;5.4075036;0.45984519
2025-03-02 06:12:22;;70.0;6.0;10.3;10.3666666666666;5.4075036;0.45984519
2025-03-02 06:12:51;;70.0;6.0;10.3;10.3666666666666;5.4075036;0.45984519
2025-03-02 06:12:52;;69.0;6.0;10.3;10.3666666666666;5.4075036;0.45984519
2025-03-02 06:13:21;;69.0;6.0;10.3;10.4258333333333;5.3295918;0.46293768
2025-03-02 06:13:22;;69.0;6.0;10.3;10.4258333333333;5.3295918;0.46293768
2025-03-02 06:13:51;;69.0;6.0;10.3;10.4258333333333;5.3295918;0.46293768
2025-03-02 06:13:52;;69.0;6.0;10.3;10.4258333333333;5.3295918;0.46293768
2025-03-02 06:14:21;;69.0;6.0;10.3;10.4258333333333;5.3295918;0.46293768
2025-03-02 06:14:22;;69.0;6.0;10.3;10.4258333333333;5.3295918;0.46293768
2025-03-02 06:14:51;;69.0;6.0;10.3;10.4258333333333;5.3295918;0.46293768
2025-03-02 06:14:52;;69.0;6.0;10.3;10.4258333333333;5.3295918;0.46293768
2025-03-02 06:15:21;;69.0;6.0;10.3;10.4258333333333;5.3295918;0.46293768
2025-03-02 06:15:22;;69.0;6.0;10.3;10.4258333333333;5.3295918;0.46293768
2025-03-02 06:15:52;;69.0;6.0;10.3;10.4258333333333;5.3295918;0.46293768
2025-03-02 06:16:22;;69.0;6.0;10.4;10.4258333333333;5.365715;0.46293768
2025-03-02 06:16:52;;69.0;6.0;10.4;10.4258333333333;5.365715;0.46293768
2025-03-02 06:17:22;;69.0;6.0;10.4;10.4258333333333;5.365715;0.46293768
2025-03-02 06:17:52;;69.0;6.0;10.4;10.4258333333333;5.365715;0.46293768
2025-03-02 06:18:22;;69.0;6.0;10.3;10.485;5.3295918;0.46293768
2025-03-02 06:18:52;;69.0;6.0;10.3;10.485;5.3295918;0.46293768
2025-03-02 06:19:22;;69.0;6.0;10.4;10.485;5.365715;0.46293768
2025-03-02 06:19:52;;69.0;6.0;10.4;10.485;5.365715;0.46293768
2025-03-02 06:20:22;;69.0;6.0;10.4;10.485;5.365715;0.46293768
2025-03-02 06:20:52;;69.0;6.0;10.4;10.485;5.365715;0.46293768
2025-03-02 06:21:22;;69.0;6.0;10.4;10.485;5.365715;0.46293768
2025-03-02 06:21:52;;69.0;6.0;10.4;10.485;5.365715;0.46293768
2025-03-02 06:22:22;;69.0;6.0;10.4;10.485;5.365715;0.46293768
2025-03-02 06:22:52;;69.0;6.0;10.4;10.485;5.365715;0.46293768
2025-03-02 06:23:22;;68.0;6.0;10.5;10.5441666666666;5.3230987;0.46604866
2025-03-02 06:23:52;;68.0;6.0;10.5;10.5441666666666;5.3230987;0.46604866
2025-03-02 06:24:22;;68.0;6.0;10.5;10.5441666666666;5.3230987;0.46604866
2025-03-02 06:24:52;;68.0;6.0;10.5;10.5441666666666;5.3230987;0.46604866
2025-03-02 06:25:22;;68.0;6.0;10.6;10.5441666666666;5.3591194;0.46604866
2025-03-02 06:25:52;;68.0;6.0;10.6;10.5441666666666;5.3591194;0.46604866
2025-03-02 06:26:22;;68.0;6.0;10.5;10.5441666666666;5.3230987;0.46604866
2025-03-02 06:26:52;;68.0;6.0;10.6;10.5441666666666;5.3591194;0.46604866
2025-03-02 06:27:22;;68.0;6.0;10.6;10.5441666666666;5.3591194;0.46604866
2025-03-02 06:27:52;;68.0;6.0;10.6;10.5441666666666;5.3591194;0.46604866
